ticker,cik,form,fy,fp,filed,accn,end,start,Revenues,NetIncomeLoss,EarningsPerShareBasic,EarningsPerShareDiluted,OperatingIncomeLoss,GrossProfit,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,Assets,Liabilities,StockholdersEquity,CashAndCashEquivalentsAtCarryingValue,NetCashProvidedByUsedInOperatingActivities,PaymentsToAcquirePropertyPlantAndEquipment,LongTermDebt,ShortTermInvestments,CostOfRevenue,OperatingExpenses,IncomeTaxExpenseBenefit,AccountsReceivableNetCurrent
NVDA,0001045810,10-Q,2018,Q2,2017-08-23,0001045810-17-000123,2017-07-30,2017-05-01,2230000000,583000000,0.98,0.92,688000000,1302000000,416000000,198000000,null,null,null,null,null,null,null,null,928000000,614000000,101000000,null
NVDA,0001045810,10-Q,2018,Q2,2017-08-23,0001045810-17-000123,2017-01-29,,null,null,null,null,null,null,null,null,9841000000,4048000000,5762000000,1766000000,null,null,1983000000,null,null,null,null,826000000
NVDA,0001045810,10-Q,2018,Q2,2017-08-23,0001045810-17-000123,2017-07-30,,null,null,null,null,null,null,null,null,9402000000,3427000000,5973000000,1988000000,null,null,1984000000,null,null,null,null,1213000000
NVDA,0001045810,10-Q,2018,Q2,2017-08-23,0001045810-17-000123,2016-01-31,,null,null,null,null,null,null,null,null,null,null,null,596000000,null,null,null,null,null,null,null,null
NVDA,0001045810,10-Q,2018,Q2,2017-08-23,0001045810-17-000123,2016-07-31,,null,null,null,null,null,null,null,null,null,null,null,426000000,null,null,null,null,null,null,null,null
NVDA,0001045810,10-Q,2018,Q3,2017-11-21,0001045810-17-000172,2016-10-30,2016-02-01,4737000000,1012000000,1.89,1.59,1201000000,2760000000,1069000000,487000000,null,null,null,null,951000000,125000000,null,null,1977000000,1559000000,168000000,null
NVDA,0001045810,10-Q,2018,Q3,2017-11-21,0001045810-17-000172,2016-10-30,2016-08-01,2004000000,542000000,1.01,0.83,639000000,1183000000,373000000,171000000,null,null,null,null,null,null,null,null,821000000,544000000,79000000,null
NVDA,0001045810,10-Q,2018,Q3,2017-11-21,0001045810-17-000172,2017-10-29,2017-01-30,6803000000,1928000000,3.23,3.05,2137000000,4021000000,1290000000,594000000,null,null,null,null,2144000000,177000000,null,null,2782000000,1884000000,189000000,null
NVDA,0001045810,10-Q,2018,Q3,2017-11-21,0001045810-17-000172,2017-10-29,2017-07-31,2636000000,838000000,1.39,1.33,895000000,1569000000,462000000,212000000,null,null,null,null,null,null,null,null,1067000000,674000000,58000000,null
NVDA,0001045810,10-Q,2018,Q3,2017-11-21,0001045810-17-000172,2017-01-29,,null,null,null,null,null,null,null,null,9841000000,4048000000,5762000000,1766000000,null,null,1983000000,null,null,null,null,826000000
NVDA,0001045810,10-Q,2018,Q3,2017-11-21,0001045810-17-000172,2017-10-29,,null,null,null,null,null,null,null,null,9830000000,3477000000,6352000000,2802000000,null,null,1985000000,null,null,null,null,1167000000
NVDA,0001045810,10-Q,2018,Q3,2017-11-21,0001045810-17-000172,2016-01-31,,null,null,null,null,null,null,null,null,null,null,null,596000000,null,null,null,null,null,null,null,null
NVDA,0001045810,10-Q,2018,Q3,2017-11-21,0001045810-17-000172,2016-10-30,,null,null,null,null,null,null,null,null,null,null,null,1940000000,null,null,null,null,null,null,null,null
NVDA,0001045810,10-Q,2019,Q1,2018-05-22,0001045810-18-000080,2017-04-30,2017-01-30,1937000000,507000000,0.86,0.79,554000000,1150000000,411000000,185000000,null,null,null,null,282000000,54000000,null,null,787000000,596000000,29000000,null
NVDA,0001045810,10-Q,2019,Q1,2018-05-22,0001045810-18-000080,2018-04-29,2018-01-29,3207000000,1244000000,2.05,1.98,1295000000,2068000000,542000000,231000000,null,null,null,null,1445000000,118000000,null,null,1139000000,773000000,67000000,null
NVDA,0001045810,10-Q,2019,Q1,2018-05-22,0001045810-18-000080,2018-01-28,,null,null,null,null,null,null,null,null,11241000000,3770000000,7471000000,4002000000,null,null,1985000000,null,null,null,null,1265000000
NVDA,0001045810,10-Q,2019,Q1,2018-05-22,0001045810-18-000080,2018-04-29,,null,null,null,null,null,null,null,null,11460000000,3743000000,7717000000,765000000,null,null,1986000000,null,null,null,null,1220000000
NVDA,0001045810,10-Q,2019,Q1,2018-05-22,0001045810-18-000080,2017-01-29,,null,null,null,null,null,null,null,null,null,null,null,1766000000,null,null,null,null,null,null,null,null
NVDA,0001045810,10-Q,2019,Q1,2018-05-22,0001045810-18-000080,2017-04-30,,null,null,null,null,null,null,null,null,null,null,null,1989000000,null,null,null,null,null,null,null,null
NVDA,0001045810,10-Q,2019,Q2,2018-08-16,0001045810-18-000114,2017-07-30,2017-01-30,4167000000,1091000000,1.83,1.71,1242000000,2452000000,827000000,383000000,null,null,null,null,987000000,108000000,null,null,1715000000,1210000000,130000000,null
NVDA,0001045810,10-Q,2019,Q2,2018-08-16,0001045810-18-000114,2017-07-30,2017-05-01,2230000000,583000000,0.98,0.92,688000000,1302000000,416000000,198000000,null,null,null,null,null,null,null,null,928000000,614000000,101000000,null
NVDA,0001045810,10-Q,2019,Q2,2018-08-16,0001045810-18-000114,2018-07-29,2018-01-29,6330000000,2345000000,3.86,3.74,2452000000,4043000000,1124000000,467000000,null,null,null,null,2358000000,247000000,null,null,2287000000,1591000000,146000000,null
NVDA,0001045810,10-Q,2019,Q2,2018-08-16,0001045810-18-000114,2018-07-29,2018-04-30,3123000000,1101000000,1.81,1.76,1157000000,1975000000,581000000,237000000,null,null,null,null,null,null,null,null,1148000000,818000000,79000000,null
NVDA,0001045810,10-Q,2019,Q2,2018-08-16,0001045810-18-000114,2018-01-28,,null,null,null,null,null,null,null,null,11241000000,3770000000,7471000000,4002000000,null,null,1985000000,null,null,null,null,1265000000
NVDA,0001045810,10-Q,2019,Q2,2018-08-16,0001045810-18-000114,2018-07-29,,null,null,null,null,null,null,null,null,12882000000,4087000000,8795000000,718000000,null,null,1987000000,null,null,null,null,1662000000
NVDA,0001045810,10-Q,2019,Q2,2018-08-16,0001045810-18-000114,2017-01-29,,null,null,null,null,null,null,null,null,null,null,null,1766000000,null,null,null,null,null,null,null,null
NVDA,0001045810,10-Q,2019,Q2,2018-08-16,0001045810-18-000114,2017-07-30,,null,null,null,null,null,null,null,null,null,null,null,1988000000,null,null,null,null,null,null,null,null
NVDA,0001045810,10-Q,2019,Q3,2018-11-15,0001045810-18-000150,2017-10-29,2017-01-30,6803000000,1928000000,3.23,3.05,2137000000,4021000000,1290000000,594000000,null,null,null,null,2144000000,177000000,null,null,2782000000,1884000000,189000000,null
NVDA,0001045810,10-Q,2019,Q3,2018-11-15,0001045810-18-000150,2017-10-29,2017-07-31,2636000000,838000000,1.39,1.33,895000000,1569000000,462000000,212000000,null,null,null,null,null,null,null,null,1067000000,674000000,58000000,null
NVDA,0001045810,10-Q,2019,Q3,2018-11-15,0001045810-18-000150,2018-10-28,2018-01-29,9511000000,3575000000,5.88,5.71,3510000000,5964000000,1729000000,725000000,null,null,null,null,2845000000,397000000,null,null,3547000000,2454000000,-3000000,null
NVDA,0001045810,10-Q,2019,Q3,2018-11-15,0001045810-18-000150,2018-10-28,2018-07-30,3181000000,1230000000,2.02,1.97,1058000000,1921000000,605000000,258000000,null,null,null,null,null,null,null,null,1260000000,863000000,-149000000,null
NVDA,0001045810,10-Q,2019,Q3,2018-11-15,0001045810-18-000150,2018-01-28,,null,null,null,null,null,null,null,null,11241000000,3770000000,7471000000,4002000000,null,null,1985000000,null,null,null,null,1265000000
NVDA,0001045810,10-Q,2019,Q3,2018-11-15,0001045810-18-000150,2018-10-28,,null,null,null,null,null,null,null,null,13657000000,4182000000,9475000000,721000000,null,null,1987000000,null,null,null,null,2219000000
NVDA,0001045810,10-Q,2019,Q3,2018-11-15,0001045810-18-000150,2017-01-29,,null,null,null,null,null,null,null,null,null,null,null,1766000000,null,null,null,null,null,null,null,null
NVDA,0001045810,10-Q,2019,Q3,2018-11-15,0001045810-18-000150,2017-10-29,,null,null,null,null,null,null,null,null,null,null,null,2802000000,null,null,null,null,null,null,null,null
NVDA,0001045810,10-Q,2020,Q1,2019-05-16,0001045810-19-000079,2018-04-29,2018-01-29,3207000000,1244000000,2.05,1.98,1295000000,2068000000,542000000,231000000,null,null,null,null,1445000000,118000000,null,null,1139000000,773000000,67000000,null
NVDA,0001045810,10-Q,2020,Q1,2019-05-16,0001045810-19-000079,2019-04-28,2019-01-28,2220000000,394000000,0.65,0.64,358000000,1296000000,674000000,264000000,null,null,null,null,720000000,128000000,null,null,924000000,938000000,-5000000,null
NVDA,0001045810,10-Q,2020,Q1,2019-05-16,0001045810-19-000079,2019-01-27,,null,null,null,null,null,null,null,null,13292000000,3950000000,9342000000,782000000,null,null,1988000000,null,null,null,null,1424000000
NVDA,0001045810,10-Q,2020,Q1,2019-05-16,0001045810-19-000079,2019-04-28,,null,null,null,null,null,null,null,null,14021000000,4317000000,9704000000,2772000000,null,null,1988000000,null,null,null,null,1242000000
NVDA,0001045810,10-Q,2020,Q1,2019-05-16,0001045810-19-000079,2018-01-28,,null,null,null,null,null,null,null,null,null,null,7471000000,null,null,null,null,null,null,null,null,null
NVDA,0001045810,10-Q,2020,Q1,2019-05-16,0001045810-19-000079,2018-04-29,,null,null,null,null,null,null,null,null,null,null,7717000000,null,null,null,null,null,null,null,null,null
NVDA,0001045810,10-Q,2020,Q1,2020-05-21,0001045810-20-000065,2019-04-28,2019-01-28,2220000000,394000000,0.65,0.64,358000000,1296000000,674000000,264000000,null,null,null,null,720000000,128000000,null,null,924000000,938000000,-5000000,null
NVDA,0001045810,10-Q,2020,Q1,2020-05-21,0001045810-20-000065,2020-04-26,2020-01-27,3080000000,917000000,1.49,1.47,976000000,2004000000,735000000,293000000,null,null,null,null,909000000,155000000,null,null,1076000000,1028000000,64000000,null
NVDA,0001045810,10-Q,2020,Q1,2020-05-21,0001045810-20-000065,2020-01-26,,null,null,null,null,null,null,null,null,17315000000,5111000000,12204000000,10896000000,null,null,1991000000,null,null,null,null,1657000000
NVDA,0001045810,10-Q,2020,Q1,2020-05-21,0001045810-20-000065,2020-04-26,,null,null,null,null,null,null,null,null,23254000000,10155000000,13099000000,15494000000,null,null,6959000000,null,null,null,null,1907000000
NVDA,0001045810,10-Q,2020,Q1,2020-05-21,0001045810-20-000065,2019-01-27,,null,null,null,null,null,null,null,null,null,null,9342000000,null,null,null,null,null,null,null,null,null
NVDA,0001045810,10-Q,2020,Q1,2020-05-21,0001045810-20-000065,2019-04-28,,null,null,null,null,null,null,null,null,null,null,9704000000,null,null,null,null,null,null,null,null,null
NVDA,0001045810,10-Q,2020,Q2,2019-08-15,0001045810-19-000144,2018-07-29,2018-01-29,6330000000,2345000000,3.86,3.74,2452000000,4043000000,1124000000,467000000,null,null,null,null,2358000000,247000000,null,null,2287000000,1591000000,146000000,null
NVDA,0001045810,10-Q,2020,Q2,2019-08-15,0001045810-19-000144,2018-07-29,2018-04-30,3123000000,1101000000,1.81,1.76,1157000000,1975000000,581000000,237000000,null,null,null,null,null,null,null,null,1148000000,818000000,79000000,null
NVDA,0001045810,10-Q,2020,Q2,2019-08-15,0001045810-19-000144,2019-07-28,2019-01-28,4799000000,947000000,1.56,1.54,929000000,2837000000,1379000000,529000000,null,null,null,null,1656000000,241000000,null,null,1962000000,1908000000,48000000,null
NVDA,0001045810,10-Q,2020,Q2,2019-08-15,0001045810-19-000144,2019-07-28,2019-04-29,2579000000,552000000,0.91,0.9,571000000,1541000000,704000000,266000000,null,null,null,null,null,null,null,null,1038000000,970000000,54000000,null
NVDA,0001045810,10-Q,2020,Q2,2019-08-15,0001045810-19-000144,2019-01-27,,null,null,null,null,null,null,null,null,13292000000,3950000000,9342000000,782000000,null,null,1988000000,null,null,null,null,1424000000
NVDA,0001045810,10-Q,2020,Q2,2019-08-15,0001045810-19-000144,2019-07-28,,null,null,null,null,null,null,null,null,14775000000,4439000000,10336000000,7105000000,null,null,1989000000,null,null,null,null,1561000000
NVDA,0001045810,10-Q,2020,Q2,2019-08-15,0001045810-19-000144,2018-01-28,,null,null,null,null,null,null,null,null,null,null,7471000000,null,null,null,null,null,null,null,null,null
NVDA,0001045810,10-Q,2020,Q2,2019-08-15,0001045810-19-000144,2018-04-29,,null,null,null,null,null,null,null,null,null,null,7717000000,null,null,null,null,null,null,null,null,null
NVDA,0001045810,10-Q,2020,Q2,2019-08-15,0001045810-19-000144,2018-07-29,,null,null,null,null,null,null,null,null,null,null,8795000000,null,null,null,null,null,null,null,null,null
NVDA,0001045810,10-Q,2020,Q2,2019-08-15,0001045810-19-000144,2019-04-28,,null,null,null,null,null,null,null,null,null,null,9704000000,null,null,null,null,null,null,null,null,null
NVDA,0001045810,10-Q,2020,Q2,2020-08-19,0001045810-20-000147,2019-07-28,2019-01-28,4799000000,947000000,1.56,1.54,929000000,2837000000,1379000000,529000000,null,null,null,null,1656000000,241000000,null,null,1962000000,1908000000,48000000,null
NVDA,0001045810,10-Q,2020,Q2,2020-08-19,0001045810-20-000147,2019-07-28,2019-04-29,2579000000,552000000,0.91,0.9,571000000,1541000000,704000000,266000000,null,null,null,null,null,null,null,null,1038000000,970000000,54000000,null
NVDA,0001045810,10-Q,2020,Q2,2020-08-19,0001045810-20-000147,2020-07-26,2020-01-27,6946000000,1539000000,2.5,2.47,1627000000,4279000000,1732000000,920000000,null,null,null,null,2476000000,372000000,null,null,2667000000,2652000000,52000000,null
NVDA,0001045810,10-Q,2020,Q2,2020-08-19,0001045810-20-000147,2020-07-26,2020-04-27,3866000000,622000000,1.01,0.99,651000000,2275000000,997000000,627000000,null,null,null,null,null,null,null,null,1591000000,1624000000,-13000000,null
NVDA,0001045810,10-Q,2020,Q2,2020-08-19,0001045810-20-000147,2020-01-26,,null,null,null,null,null,null,null,null,17315000000,5111000000,12204000000,10896000000,null,null,1991000000,null,null,null,null,1657000000
NVDA,0001045810,10-Q,2020,Q2,2020-08-19,0001045810-20-000147,2020-07-26,,null,null,null,null,null,null,null,null,25180000000,11266000000,13914000000,3274000000,null,null,6960000000,null,null,null,null,2084000000
NVDA,0001045810,10-Q,2020,Q2,2020-08-19,0001045810-20-000147,2019-01-27,,null,null,null,null,null,null,null,null,null,null,9342000000,null,null,null,null,null,null,null,null,null
NVDA,0001045810,10-Q,2020,Q2,2020-08-19,0001045810-20-000147,2019-04-28,,null,null,null,null,null,null,null,null,null,null,9704000000,null,null,null,null,null,null,null,null,null
NVDA,0001045810,10-Q,2020,Q2,2020-08-19,0001045810-20-000147,2019-07-28,,null,null,null,null,null,null,null,null,null,null,10336000000,null,null,null,null,null,null,null,null,null
NVDA,0001045810,10-Q,2020,Q2,2020-08-19,0001045810-20-000147,2020-04-26,,null,null,null,null,null,null,null,null,null,null,13099000000,null,null,null,null,null,null,null,null,null
NVDA,0001045810,10-Q,2020,Q3,2019-11-14,0001045810-19-000170,2018-10-28,2018-01-29,9511000000,3575000000,5.88,5.71,3510000000,5964000000,1729000000,725000000,null,null,null,null,2845000000,397000000,null,null,3547000000,2454000000,-3000000,null
NVDA,0001045810,10-Q,2020,Q3,2019-11-14,0001045810-19-000170,2018-10-28,2018-07-30,3181000000,1230000000,2.02,1.97,1058000000,1921000000,605000000,258000000,null,null,null,null,null,null,null,null,1260000000,863000000,-149000000,null
NVDA,0001045810,10-Q,2020,Q3,2019-11-14,0001045810-19-000170,2019-10-27,2019-01-28,7813000000,1845000000,3.03,2.99,1856000000,4753000000,2091000000,806000000,null,null,null,null,3296000000,344000000,null,null,3060000000,2897000000,109000000,null
NVDA,0001045810,10-Q,2020,Q3,2019-11-14,0001045810-19-000170,2019-10-27,2019-07-29,3014000000,899000000,1.47,1.45,927000000,1916000000,712000000,277000000,null,null,null,null,null,null,null,null,1098000000,989000000,60000000,null
NVDA,0001045810,10-Q,2020,Q3,2019-11-14,0001045810-19-000170,2019-01-27,,null,null,null,null,null,null,null,null,13292000000,3950000000,9342000000,782000000,null,null,1988000000,null,null,null,null,1424000000
NVDA,0001045810,10-Q,2020,Q3,2019-11-14,0001045810-19-000170,2019-10-27,,null,null,null,null,null,null,null,null,15810000000,4596000000,11214000000,9765000000,null,null,1990000000,null,null,null,null,1455000000
NVDA,0001045810,10-Q,2020,Q3,2019-11-14,0001045810-19-000170,2018-01-28,,null,null,null,null,null,null,null,null,null,null,7471000000,null,null,null,null,null,null,null,null,null
NVDA,0001045810,10-Q,2020,Q3,2019-11-14,0001045810-19-000170,2018-07-29,,null,null,null,null,null,null,null,null,null,null,8795000000,null,null,null,null,null,null,null,null,null
NVDA,0001045810,10-Q,2020,Q3,2019-11-14,0001045810-19-000170,2018-10-28,,null,null,null,null,null,null,null,null,null,null,9475000000,null,null,null,null,null,null,null,null,null
NVDA,0001045810,10-Q,2020,Q3,2019-11-14,0001045810-19-000170,2019-07-28,,null,null,null,null,null,null,null,null,null,null,10336000000,null,null,null,null,null,null,null,null,null
NVDA,0001045810,10-Q,2021,Q3,2020-11-18,0001045810-20-000189,2019-10-27,2019-01-28,7813000000,1845000000,3.03,2.99,1856000000,4753000000,2091000000,806000000,null,null,null,null,3296000000,null,null,null,3060000000,2897000000,109000000,null
NVDA,0001045810,10-Q,2021,Q3,2020-11-18,0001045810-20-000189,2019-10-27,2019-07-29,3014000000,899000000,1.47,1.45,927000000,1916000000,712000000,277000000,null,null,null,null,null,null,null,null,1098000000,989000000,60000000,null
NVDA,0001045810,10-Q,2021,Q3,2020-11-18,0001045810-20-000189,2020-10-25,2020-01-27,11672000000,2875000000,4.67,4.59,3025000000,7240000000,2778000000,1437000000,null,null,null,null,3755000000,null,null,null,4432000000,4215000000,64000000,null
NVDA,0001045810,10-Q,2021,Q3,2020-11-18,0001045810-20-000189,2020-10-25,2020-07-27,4726000000,1336000000,2.16,2.12,1398000000,2960000000,1047000000,515000000,null,null,null,null,null,null,null,null,1766000000,1562000000,12000000,null
NVDA,0001045810,10-Q,2021,Q3,2020-11-18,0001045810-20-000189,2020-01-26,,null,null,null,null,null,null,null,null,17315000000,5111000000,12204000000,10896000000,null,null,1991000000,null,null,null,null,1657000000
NVDA,0001045810,10-Q,2021,Q3,2020-11-18,0001045810-20-000189,2020-10-25,,null,null,null,null,null,null,null,null,26881000000,11547000000,15334000000,2251000000,null,null,6961000000,null,null,null,null,2546000000
NVDA,0001045810,10-Q,2021,Q3,2020-11-18,0001045810-20-000189,2019-01-27,,null,null,null,null,null,null,null,null,null,null,9342000000,null,null,null,null,null,null,null,null,null
NVDA,0001045810,10-Q,2021,Q3,2020-11-18,0001045810-20-000189,2019-07-28,,null,null,null,null,null,null,null,null,null,null,10336000000,null,null,null,null,null,null,null,null,null
NVDA,0001045810,10-Q,2021,Q3,2020-11-18,0001045810-20-000189,2019-10-27,,null,null,null,null,null,null,null,null,null,null,11214000000,null,null,null,null,null,null,null,null,null
NVDA,0001045810,10-Q,2021,Q3,2020-11-18,0001045810-20-000189,2020-07-26,,null,null,null,null,null,null,null,null,null,null,13914000000,null,null,null,null,null,null,null,null,null
NVDA,0001045810,10-Q,2022,Q1,2021-05-26,0001045810-21-000064,2020-04-26,2020-01-27,3080000000,917000000,1.49,1.47,976000000,2004000000,735000000,293000000,null,null,null,null,909000000,null,null,null,1076000000,1028000000,64000000,null
NVDA,0001045810,10-Q,2022,Q1,2021-05-26,0001045810-21-000064,2021-05-02,2021-02-01,5661000000,1912000000,3.08,3.03,1956000000,3629000000,1153000000,520000000,null,null,null,null,1874000000,null,null,null,2032000000,1673000000,132000000,null
NVDA,0001045810,10-Q,2022,Q1,2021-05-26,0001045810-21-000064,2021-01-31,,null,null,null,null,null,null,null,null,28791000000,11898000000,16893000000,847000000,null,null,6963000000,null,null,null,null,2429000000
NVDA,0001045810,10-Q,2022,Q1,2021-05-26,0001045810-21-000064,2021-05-02,,null,null,null,null,null,null,null,null,30796000000,12022000000,18774000000,978000000,null,null,6963000000,null,null,null,null,3024000000
NVDA,0001045810,10-Q,2022,Q1,2021-05-26,0001045810-21-000064,2020-01-26,,null,null,null,null,null,null,null,null,null,null,12204000000,null,null,null,null,null,null,null,null,null
NVDA,0001045810,10-Q,2022,Q1,2021-05-26,0001045810-21-000064,2020-04-26,,null,null,null,null,null,null,null,null,null,null,13099000000,null,null,null,null,null,null,null,null,null
NVDA,0001045810,10-Q,2022,Q2,2021-08-20,0001045810-21-000131,2020-07-26,2020-01-27,6946000000,1539000000,0.63,0.62,1627000000,4279000000,1732000000,920000000,null,null,null,null,2476000000,null,null,null,2667000000,2652000000,52000000,null
NVDA,0001045810,10-Q,2022,Q2,2021-08-20,0001045810-21-000131,2020-07-26,2020-04-27,3866000000,622000000,0.25,0.25,651000000,2275000000,997000000,627000000,null,null,null,null,null,null,null,null,1591000000,1624000000,-13000000,null
NVDA,0001045810,10-Q,2022,Q2,2021-08-20,0001045810-21-000131,2021-08-01,2021-02-01,12168000000,4285000000,1.72,1.69,4400000000,7844000000,2398000000,1046000000,null,null,null,null,4556000000,null,null,null,4324000000,3444000000,153000000,null
NVDA,0001045810,10-Q,2022,Q2,2021-08-20,0001045810-21-000131,2021-08-01,2021-05-03,6507000000,2374000000,0.95,0.94,2444000000,4215000000,1245000000,526000000,null,null,null,null,null,null,null,null,2292000000,1771000000,20000000,null
NVDA,0001045810,10-Q,2022,Q2,2021-08-20,0001045810-21-000131,2021-01-31,,null,null,null,null,null,null,null,null,28791000000,11898000000,16893000000,847000000,null,null,6963000000,null,null,null,null,2429000000
NVDA,0001045810,10-Q,2022,Q2,2021-08-20,0001045810-21-000131,2021-08-01,,null,null,null,null,null,null,null,null,38650000000,17503000000,21147000000,5628000000,null,null,11943000000,null,null,null,null,3586000000
NVDA,0001045810,10-Q,2022,Q2,2021-08-20,0001045810-21-000131,2020-01-26,,null,null,null,null,null,null,null,null,null,null,12204000000,null,null,null,null,null,null,null,null,null
NVDA,0001045810,10-Q,2022,Q2,2021-08-20,0001045810-21-000131,2020-04-26,,null,null,null,null,null,null,null,null,null,null,13099000000,null,null,null,null,null,null,null,null,null
NVDA,0001045810,10-Q,2022,Q2,2021-08-20,0001045810-21-000131,2020-07-26,,null,null,null,null,null,null,null,null,null,null,13914000000,null,null,null,null,null,null,null,null,null
NVDA,0001045810,10-Q,2022,Q2,2021-08-20,0001045810-21-000131,2021-05-02,,null,null,null,null,null,null,null,null,null,null,18774000000,null,null,null,null,null,null,null,null,null
