ticker,cik,form,fy,fp,filed,accn,end,start,Revenues,NetIncomeLoss,EarningsPerShareBasic,EarningsPerShareDiluted,OperatingIncomeLoss,GrossProfit,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,Assets,Liabilities,StockholdersEquity,CashAndCashEquivalentsAtCarryingValue,NetCashProvidedByUsedInOperatingActivities,PaymentsToAcquirePropertyPlantAndEquipment,LongTermDebt,ShortTermInvestments,CostOfRevenue,OperatingExpenses,IncomeTaxExpenseBenefit,AccountsReceivableNetCurrent
NVDA,0001045810,10-Q,2022,Q3,2021-11-22,0001045810-21-000163,2020-10-25,2020-01-27,11672000000,2875000000,1.17,1.15,3025000000,7240000000,2778000000,1437000000,null,null,null,null,3755000000,null,null,null,4432000000,4215000000,64000000,null
NVDA,0001045810,10-Q,2022,Q3,2021-11-22,0001045810-21-000163,2020-10-25,2020-07-27,4726000000,1336000000,0.54,0.53,1398000000,2960000000,1047000000,515000000,null,null,null,null,null,null,null,null,1766000000,1562000000,12000000,null
NVDA,0001045810,10-Q,2022,Q3,2021-11-22,0001045810-21-000163,2021-10-31,2021-02-01,19271000000,6749000000,2.71,2.67,7071000000,12476000000,3802000000,1603000000,null,null,null,null,6075000000,null,null,null,6795000000,5405000000,327000000,null
NVDA,0001045810,10-Q,2022,Q3,2021-11-22,0001045810-21-000163,2021-10-31,2021-08-02,7103000000,2464000000,0.99,0.97,2671000000,4631000000,1403000000,557000000,null,null,null,null,null,null,null,null,2472000000,1960000000,174000000,null
NVDA,0001045810,10-Q,2022,Q3,2021-11-22,0001045810-21-000163,2021-01-31,,null,null,null,null,null,null,null,null,28791000000,11898000000,16893000000,847000000,null,null,6963000000,null,null,null,null,2429000000
NVDA,0001045810,10-Q,2022,Q3,2021-11-22,0001045810-21-000163,2021-10-31,,null,null,null,null,null,null,null,null,40632000000,16834000000,23798000000,1288000000,null,null,10944000000,null,null,null,null,3954000000
NVDA,0001045810,10-Q,2022,Q3,2021-11-22,0001045810-21-000163,2020-01-26,,null,null,null,null,null,null,null,null,null,null,12204000000,null,null,null,null,null,null,null,null,null
NVDA,0001045810,10-Q,2022,Q3,2021-11-22,0001045810-21-000163,2020-07-26,,null,null,null,null,null,null,null,null,null,null,13914000000,null,null,null,null,null,null,null,null,null
NVDA,0001045810,10-Q,2022,Q3,2021-11-22,0001045810-21-000163,2020-10-25,,null,null,null,null,null,null,null,null,null,null,15334000000,null,null,null,null,null,null,null,null,null
NVDA,0001045810,10-Q,2022,Q3,2021-11-22,0001045810-21-000163,2021-08-01,,null,null,null,null,null,null,null,null,null,null,21147000000,null,null,null,null,null,null,null,null,null
NVDA,0001045810,10-Q,2023,Q1,2022-05-27,0001045810-22-000079,2021-05-02,2021-02-01,5661000000,1912000000,0.77,0.76,1956000000,3629000000,1153000000,520000000,null,null,null,null,1874000000,null,null,null,2032000000,1673000000,132000000,null
NVDA,0001045810,10-Q,2023,Q1,2022-05-27,0001045810-22-000079,2022-05-01,2022-01-31,8288000000,1618000000,0.65,0.64,1868000000,5431000000,1618000000,592000000,null,null,null,null,1731000000,null,null,null,2857000000,3563000000,187000000,null
NVDA,0001045810,10-Q,2023,Q1,2022-05-27,0001045810-22-000079,2022-01-30,,null,null,null,null,null,null,null,null,44187000000,17575000000,26612000000,1990000000,null,null,10946000000,null,null,null,null,4650000000
NVDA,0001045810,10-Q,2023,Q1,2022-05-27,0001045810-22-000079,2022-05-01,,null,null,null,null,null,null,null,null,45212000000,18892000000,26320000000,3887000000,null,null,10947000000,null,null,null,null,5438000000
NVDA,0001045810,10-Q,2023,Q1,2022-05-27,0001045810-22-000079,2021-01-31,,null,null,null,null,null,null,null,null,null,null,16893000000,null,null,null,null,null,null,null,null,null
NVDA,0001045810,10-Q,2023,Q1,2022-05-27,0001045810-22-000079,2021-05-02,,null,null,null,null,null,null,null,null,null,null,18774000000,null,null,null,null,null,null,null,null,null
NVDA,0001045810,10-Q,2023,Q2,2022-08-31,0001045810-22-000147,2021-08-01,2021-02-01,12168000000,4285000000,1.72,1.69,4400000000,7844000000,2398000000,1046000000,null,null,null,null,4556000000,null,null,null,4324000000,3444000000,153000000,null
NVDA,0001045810,10-Q,2023,Q2,2022-08-31,0001045810-22-000147,2021-08-01,2021-05-03,6507000000,2374000000,0.95,0.94,2444000000,4215000000,1245000000,526000000,null,null,null,null,null,null,null,null,2292000000,1771000000,20000000,null
NVDA,0001045810,10-Q,2023,Q2,2022-08-31,0001045810-22-000147,2022-07-31,2022-01-31,14992000000,2274000000,0.91,0.9,2367000000,8346000000,3443000000,1183000000,null,null,null,null,3001000000,null,null,null,6646000000,5979000000,6000000,null
NVDA,0001045810,10-Q,2023,Q2,2022-08-31,0001045810-22-000147,2022-07-31,2022-05-02,6704000000,656000000,0.26,0.26,499000000,2915000000,1824000000,592000000,null,null,null,null,null,null,null,null,3789000000,2416000000,-181000000,null
NVDA,0001045810,10-Q,2023,Q2,2022-08-31,0001045810-22-000147,2022-01-30,,null,null,null,null,null,null,null,null,44187000000,17575000000,26612000000,1990000000,null,null,10946000000,null,null,null,null,4650000000
NVDA,0001045810,10-Q,2023,Q2,2022-08-31,0001045810-22-000147,2022-07-31,,null,null,null,null,null,null,null,null,43476000000,19625000000,23851000000,3013000000,null,null,10949000000,null,null,null,null,5317000000
NVDA,0001045810,10-Q,2023,Q2,2022-08-31,0001045810-22-000147,2021-01-31,,null,null,null,null,null,null,null,null,null,null,16893000000,null,null,null,null,null,null,null,null,null
NVDA,0001045810,10-Q,2023,Q2,2022-08-31,0001045810-22-000147,2021-05-02,,null,null,null,null,null,null,null,null,null,null,18774000000,null,null,null,null,null,null,null,null,null
NVDA,0001045810,10-Q,2023,Q2,2022-08-31,0001045810-22-000147,2021-08-01,,null,null,null,null,null,null,null,null,null,null,21147000000,null,null,null,null,null,null,null,null,null
NVDA,0001045810,10-Q,2023,Q2,2022-08-31,0001045810-22-000147,2022-05-01,,null,null,null,null,null,null,null,null,null,null,26320000000,null,null,null,null,null,null,null,null,null
NVDA,0001045810,10-Q,2023,Q3,2022-11-18,0001045810-22-000166,2021-10-31,2021-02-01,19271000000,6749000000,2.71,2.67,7071000000,12476000000,3802000000,1603000000,null,null,null,null,6075000000,null,null,null,6795000000,5405000000,327000000,null
NVDA,0001045810,10-Q,2023,Q3,2022-11-18,0001045810-22-000166,2021-10-31,2021-08-02,7103000000,2464000000,0.99,0.97,2671000000,4631000000,1403000000,557000000,null,null,null,null,null,null,null,null,2472000000,1960000000,174000000,null
NVDA,0001045810,10-Q,2023,Q3,2022-11-18,0001045810-22-000166,2022-10-30,2022-01-31,20923000000,2954000000,1.18,1.17,2968000000,11523000000,5387000000,1815000000,null,null,null,null,3393000000,null,null,null,9400000000,8555000000,-61000000,null
NVDA,0001045810,10-Q,2023,Q3,2022-11-18,0001045810-22-000166,2022-10-30,2022-08-01,5931000000,680000000,0.27,0.27,601000000,3177000000,1945000000,631000000,null,null,null,null,null,null,null,null,2754000000,2576000000,-67000000,null
NVDA,0001045810,10-Q,2023,Q3,2022-11-18,0001045810-22-000166,2022-01-30,,null,null,null,null,null,null,null,null,44187000000,17575000000,26612000000,1990000000,null,null,10946000000,null,null,null,null,4650000000
NVDA,0001045810,10-Q,2023,Q3,2022-11-18,0001045810-22-000166,2022-10-30,,null,null,null,null,null,null,null,null,40488000000,19139000000,21349000000,2800000000,null,null,10950000000,null,null,null,null,4908000000
NVDA,0001045810,10-Q,2023,Q3,2022-11-18,0001045810-22-000166,2021-01-31,,null,null,null,null,null,null,null,null,null,null,16893000000,null,null,null,null,null,null,null,null,null
NVDA,0001045810,10-Q,2023,Q3,2022-11-18,0001045810-22-000166,2021-08-01,,null,null,null,null,null,null,null,null,null,null,21147000000,null,null,null,null,null,null,null,null,null
NVDA,0001045810,10-Q,2023,Q3,2022-11-18,0001045810-22-000166,2021-10-31,,null,null,null,null,null,null,null,null,null,null,23798000000,null,null,null,null,null,null,null,null,null
NVDA,0001045810,10-Q,2023,Q3,2022-11-18,0001045810-22-000166,2022-07-31,,null,null,null,null,null,null,null,null,null,null,23851000000,null,null,null,null,null,null,null,null,null
NVDA,0001045810,10-Q,2024,Q1,2023-05-26,0001045810-23-000093,2022-05-01,2022-01-31,8288000000,1618000000,0.65,0.64,1868000000,5431000000,1618000000,592000000,null,null,null,null,1731000000,null,null,null,2857000000,3563000000,187000000,null
NVDA,0001045810,10-Q,2024,Q1,2023-05-26,0001045810-23-000093,2023-04-30,2023-01-30,7192000000,2043000000,0.83,0.82,2140000000,4648000000,1875000000,633000000,null,null,null,null,2911000000,null,null,null,2544000000,2508000000,166000000,null
NVDA,0001045810,10-Q,2024,Q1,2023-05-26,0001045810-23-000093,2023-01-29,,null,null,null,null,null,null,null,null,41182000000,19081000000,22101000000,3389000000,null,null,10953000000,null,null,null,null,3827000000
NVDA,0001045810,10-Q,2024,Q1,2023-05-26,0001045810-23-000093,2023-04-30,,null,null,null,null,null,null,null,null,44460000000,19940000000,24520000000,5079000000,null,null,10954000000,null,null,null,null,4080000000
NVDA,0001045810,10-Q,2024,Q1,2023-05-26,0001045810-23-000093,2022-01-30,,null,null,null,null,null,null,null,null,null,null,26612000000,null,null,null,null,null,null,null,null,null
NVDA,0001045810,10-Q,2024,Q1,2023-05-26,0001045810-23-000093,2022-05-01,,null,null,null,null,null,null,null,null,null,null,26320000000,null,null,null,null,null,null,null,null,null
NVDA,0001045810,10-Q,2024,Q2,2023-08-28,0001045810-23-000175,2022-07-31,2022-01-31,14992000000,2274000000,0.91,0.9,2367000000,8346000000,3443000000,1183000000,null,null,null,null,3001000000,null,null,null,6646000000,5979000000,6000000,null
NVDA,0001045810,10-Q,2024,Q2,2023-08-28,0001045810-23-000175,2022-07-31,2022-05-02,6704000000,656000000,0.26,0.26,499000000,2915000000,1824000000,592000000,null,null,null,null,null,null,null,null,3789000000,2416000000,-181000000,null
NVDA,0001045810,10-Q,2024,Q2,2023-08-28,0001045810-23-000175,2023-07-30,2023-01-30,20699000000,8232000000,3.33,3.3,8941000000,14110000000,3916000000,1253000000,null,null,null,null,9259000000,null,null,null,6589000000,5169000000,958000000,null
NVDA,0001045810,10-Q,2024,Q2,2023-08-28,0001045810-23-000175,2023-07-30,2023-05-01,13507000000,6188000000,2.5,2.48,6800000000,9462000000,2040000000,622000000,null,null,null,null,null,null,null,null,4045000000,2662000000,793000000,null
NVDA,0001045810,10-Q,2024,Q2,2023-08-28,0001045810-23-000175,2023-01-29,,null,null,null,null,null,null,null,null,41182000000,19081000000,22101000000,3389000000,null,null,10953000000,null,null,null,null,3827000000
NVDA,0001045810,10-Q,2024,Q2,2023-08-28,0001045810-23-000175,2023-07-30,,null,null,null,null,null,null,null,null,49555000000,22054000000,27501000000,5783000000,null,null,9705000000,null,null,null,null,7066000000
NVDA,0001045810,10-Q,2024,Q2,2023-08-28,0001045810-23-000175,2022-01-30,,null,null,null,null,null,null,null,null,null,null,26612000000,null,null,null,null,null,null,null,null,null
NVDA,0001045810,10-Q,2024,Q2,2023-08-28,0001045810-23-000175,2022-05-01,,null,null,null,null,null,null,null,null,null,null,26320000000,null,null,null,null,null,null,null,null,null
NVDA,0001045810,10-Q,2024,Q2,2023-08-28,0001045810-23-000175,2022-07-31,,null,null,null,null,null,null,null,null,null,null,23851000000,3013000000,null,null,null,null,null,null,null,null
NVDA,0001045810,10-Q,2024,Q2,2023-08-28,0001045810-23-000175,2023-04-30,,null,null,null,null,null,null,null,null,null,null,24520000000,null,null,null,null,null,null,null,null,null
NVDA,0001045810,10-Q,2024,Q3,2023-11-21,0001045810-23-000227,2022-10-30,2022-01-31,20923000000,2954000000,1.18,1.17,2968000000,11523000000,5387000000,1815000000,null,null,null,null,3393000000,null,null,null,9400000000,8555000000,-61000000,null
NVDA,0001045810,10-Q,2024,Q3,2023-11-21,0001045810-23-000227,2022-10-30,2022-08-01,5931000000,680000000,0.27,0.27,601000000,3177000000,1945000000,631000000,null,null,null,null,null,null,null,null,2754000000,2576000000,-67000000,null
NVDA,0001045810,10-Q,2024,Q3,2023-11-21,0001045810-23-000227,2023-10-29,2023-01-30,38819000000,17475000000,7.07,7.01,19358000000,27510000000,6210000000,1942000000,null,null,null,null,16591000000,null,null,null,11309000000,8152000000,2237000000,null
NVDA,0001045810,10-Q,2024,Q3,2023-11-21,0001045810-23-000227,2023-10-29,2023-07-31,18120000000,9243000000,3.75,3.71,10417000000,13400000000,2294000000,689000000,null,null,null,null,null,null,null,null,4720000000,2983000000,1279000000,null
NVDA,0001045810,10-Q,2024,Q3,2023-11-21,0001045810-23-000227,2023-01-29,,null,null,null,null,null,null,null,null,41182000000,19081000000,22101000000,3389000000,null,null,10953000000,null,null,null,null,3827000000
NVDA,0001045810,10-Q,2024,Q3,2023-11-21,0001045810-23-000227,2023-10-29,,null,null,null,null,null,null,null,null,54148000000,20883000000,33265000000,5519000000,null,null,9706000000,null,null,null,null,8309000000
NVDA,0001045810,10-Q,2024,Q3,2023-11-21,0001045810-23-000227,2022-01-30,,null,null,null,null,null,null,null,null,null,null,26612000000,null,null,null,null,null,null,null,null,null
NVDA,0001045810,10-Q,2024,Q3,2023-11-21,0001045810-23-000227,2022-07-31,,null,null,null,null,null,null,null,null,null,null,23851000000,null,null,null,null,null,null,null,null,null
NVDA,0001045810,10-Q,2024,Q3,2023-11-21,0001045810-23-000227,2022-10-30,,null,null,null,null,null,null,null,null,null,null,21349000000,null,null,null,null,null,null,null,null,null
NVDA,0001045810,10-Q,2024,Q3,2023-11-21,0001045810-23-000227,2023-07-30,,null,null,null,null,null,null,null,null,null,null,27501000000,null,null,null,null,null,null,null,null,null
NVDA,0001045810,10-Q,2025,Q1,2024-05-29,0001045810-24-000124,2023-04-30,2023-01-30,7192000000,2043000000,0.83,0.82,2140000000,4648000000,1875000000,633000000,null,null,null,null,2911000000,null,null,null,2544000000,2508000000,166000000,null
NVDA,0001045810,10-Q,2025,Q1,2024-05-29,0001045810-24-000124,2024-04-28,2024-01-29,26044000000,14881000000,6.04,5.98,16909000000,20406000000,2720000000,777000000,null,null,null,null,15345000000,null,null,null,5638000000,3497000000,2398000000,null
NVDA,0001045810,10-Q,2025,Q1,2024-05-29,0001045810-24-000124,2024-01-28,,null,null,null,null,null,null,null,null,65728000000,22750000000,42978000000,7280000000,null,null,9709000000,null,null,null,null,9999000000
NVDA,0001045810,10-Q,2025,Q1,2024-05-29,0001045810-24-000124,2024-04-28,,null,null,null,null,null,null,null,null,77072000000,27930000000,49142000000,7587000000,null,null,9710000000,null,null,null,null,12365000000
NVDA,0001045810,10-Q,2025,Q1,2024-05-29,0001045810-24-000124,2023-01-29,,null,null,null,null,null,null,null,null,null,null,22101000000,null,null,null,null,null,null,null,null,null
NVDA,0001045810,10-Q,2025,Q1,2024-05-29,0001045810-24-000124,2023-04-30,,null,null,null,null,null,null,null,null,null,null,24520000000,null,null,null,null,null,null,null,null,null
NVDA,0001045810,10-Q,2025,Q2,2024-08-28,0001045810-24-000264,2023-07-30,2023-01-30,20699000000,8232000000,0.33,0.33,8941000000,14110000000,3916000000,1253000000,null,null,null,null,9259000000,null,null,null,6589000000,5169000000,958000000,null
NVDA,0001045810,10-Q,2025,Q2,2024-08-28,0001045810-24-000264,2023-07-30,2023-05-01,13507000000,6188000000,0.25,0.25,6800000000,9462000000,2040000000,622000000,null,null,null,null,null,null,null,null,4045000000,2662000000,793000000,null
NVDA,0001045810,10-Q,2025,Q2,2024-08-28,0001045810-24-000264,2024-07-28,2024-01-29,56084000000,31480000000,1.28,1.27,35551000000,42979000000,5810000000,1618000000,null,null,null,null,29833000000,null,null,null,13105000000,7428000000,5013000000,null
NVDA,0001045810,10-Q,2025,Q2,2024-08-28,0001045810-24-000264,2024-07-28,2024-04-29,30040000000,16599000000,0.68,0.67,18642000000,22574000000,3090000000,842000000,null,null,null,null,null,null,null,null,7466000000,3932000000,2615000000,null
NVDA,0001045810,10-Q,2025,Q2,2024-08-28,0001045810-24-000264,2024-01-28,,null,null,null,null,null,null,null,null,65728000000,22750000000,42978000000,7280000000,null,null,9709000000,null,null,null,null,9999000000
NVDA,0001045810,10-Q,2025,Q2,2024-08-28,0001045810-24-000264,2024-07-28,,null,null,null,null,null,null,null,null,85227000000,27070000000,58157000000,8563000000,null,null,8461000000,null,null,null,null,14132000000
NVDA,0001045810,10-Q,2025,Q2,2024-08-28,0001045810-24-000264,2023-01-29,,null,null,null,null,null,null,null,null,null,null,22101000000,null,null,null,null,null,null,null,null,null
NVDA,0001045810,10-Q,2025,Q2,2024-08-28,0001045810-24-000264,2023-04-30,,null,null,null,null,null,null,null,null,null,null,24520000000,null,null,null,null,null,null,null,null,null
NVDA,0001045810,10-Q,2025,Q2,2024-08-28,0001045810-24-000264,2023-07-30,,null,null,null,null,null,null,null,null,null,null,27501000000,5783000000,null,null,null,null,null,null,null,null
NVDA,0001045810,10-Q,2025,Q2,2024-08-28,0001045810-24-000264,2024-04-28,,null,null,null,null,null,null,null,null,null,null,49142000000,null,null,null,null,null,null,null,null,null
NVDA,0001045810,10-Q,2025,Q3,2024-11-20,0001045810-24-000316,2023-10-29,2023-01-30,38819000000,17475000000,0.71,0.7,19358000000,27510000000,6210000000,1942000000,null,null,null,null,16591000000,null,null,null,11309000000,8152000000,2237000000,null
NVDA,0001045810,10-Q,2025,Q3,2024-11-20,0001045810-24-000316,2023-10-29,2023-07-31,18120000000,9243000000,0.37,0.37,10417000000,13400000000,2294000000,689000000,null,null,null,null,null,null,null,null,4720000000,2983000000,1279000000,null
NVDA,0001045810,10-Q,2025,Q3,2024-11-20,0001045810-24-000316,2024-10-27,2024-01-29,91166000000,50789000000,2.07,2.04,57419000000,69135000000,9200000000,2516000000,null,null,null,null,47460000000,null,null,null,22031000000,11716000000,8020000000,null
NVDA,0001045810,10-Q,2025,Q3,2024-11-20,0001045810-24-000316,2024-10-27,2024-07-29,35082000000,19309000000,0.79,0.78,21869000000,26156000000,3390000000,897000000,null,null,null,null,null,null,null,null,8926000000,4287000000,3007000000,null
NVDA,0001045810,10-Q,2025,Q3,2024-11-20,0001045810-24-000316,2024-01-28,,null,null,null,null,null,null,null,null,65728000000,22750000000,42978000000,7280000000,null,null,9709000000,null,null,null,null,9999000000
NVDA,0001045810,10-Q,2025,Q3,2024-11-20,0001045810-24-000316,2024-10-27,,null,null,null,null,null,null,null,null,96013000000,30114000000,65899000000,9107000000,null,null,8462000000,null,null,null,null,17693000000
NVDA,0001045810,10-Q,2025,Q3,2024-11-20,0001045810-24-000316,2023-01-29,,null,null,null,null,null,null,null,null,null,null,22101000000,null,null,null,null,null,null,null,null,null
NVDA,0001045810,10-Q,2025,Q3,2024-11-20,0001045810-24-000316,2023-07-30,,null,null,null,null,null,null,null,null,null,null,27501000000,null,null,null,null,null,null,null,null,null
NVDA,0001045810,10-Q,2025,Q3,2024-11-20,0001045810-24-000316,2023-10-29,,null,null,null,null,null,null,null,null,null,null,33265000000,null,null,null,null,null,null,null,null,null
NVDA,0001045810,10-Q,2025,Q3,2024-11-20,0001045810-24-000316,2024-07-28,,null,null,null,null,null,null,null,null,null,null,58157000000,null,null,null,null,null,null,null,null,null
NVDA,0001045810,10-Q,2026,Q1,2025-05-28,0001045810-25-000116,2024-04-28,2024-01-29,26044000000,14881000000,0.6,0.6,16909000000,20406000000,2720000000,777000000,null,null,null,null,15345000000,null,null,null,5638000000,3497000000,2398000000,null
NVDA,0001045810,10-Q,2026,Q1,2025-05-28,0001045810-25-000116,2025-04-27,2025-01-27,44062000000,18775000000,0.77,0.76,21638000000,26668000000,3989000000,1041000000,null,null,null,null,27414000000,null,null,null,17394000000,5030000000,3135000000,null
NVDA,0001045810,10-Q,2026,Q1,2025-05-28,0001045810-25-000116,2025-01-26,,null,null,null,null,null,null,null,null,111601000000,32274000000,79327000000,8589000000,null,null,8463000000,null,null,null,null,23065000000
NVDA,0001045810,10-Q,2026,Q1,2025-05-28,0001045810-25-000116,2025-04-27,,null,null,null,null,null,null,null,null,125254000000,41411000000,83843000000,15234000000,null,null,8464000000,null,null,null,null,22132000000
NVDA,0001045810,10-Q,2026,Q1,2025-05-28,0001045810-25-000116,2024-01-28,,null,null,null,null,null,null,null,null,null,null,42978000000,null,null,null,null,null,null,null,null,null
NVDA,0001045810,10-Q,2026,Q1,2025-05-28,0001045810-25-000116,2024-04-28,,null,null,null,null,null,null,null,null,null,null,49142000000,null,null,null,null,null,null,null,null,null
NVDA,0001045810,10-Q,2026,Q2,2025-08-27,0001045810-25-000209,2024-07-28,2024-01-29,56084000000,31480000000,1.28,1.27,35551000000,42979000000,5810000000,1618000000,null,null,null,null,29833000000,null,null,null,13105000000,7428000000,5013000000,null
NVDA,0001045810,10-Q,2026,Q2,2025-08-27,0001045810-25-000209,2024-07-28,2024-04-29,30040000000,16599000000,0.68,0.67,18642000000,22574000000,3090000000,842000000,null,null,null,null,null,null,null,null,7466000000,3932000000,2615000000,null
NVDA,0001045810,10-Q,2026,Q2,2025-08-27,0001045810-25-000209,2025-07-27,2025-01-27,90805000000,45197000000,1.85,1.84,50078000000,60521000000,8280000000,2163000000,null,null,null,null,42779000000,null,null,null,30284000000,10443000000,7920000000,null
NVDA,0001045810,10-Q,2026,Q2,2025-08-27,0001045810-25-000209,2025-07-27,2025-04-28,46743000000,26422000000,1.08,1.08,28440000000,33853000000,4291000000,1122000000,null,null,null,null,null,null,null,null,12890000000,5413000000,4784000000,null
NVDA,0001045810,10-Q,2026,Q2,2025-08-27,0001045810-25-000209,2025-01-26,,null,null,null,null,null,null,null,null,111601000000,32274000000,79327000000,8589000000,null,null,8463000000,null,null,null,null,23065000000
NVDA,0001045810,10-Q,2026,Q2,2025-08-27,0001045810-25-000209,2025-07-27,,null,null,null,null,null,null,null,null,140740000000,40609000000,100131000000,11639000000,null,null,8466000000,null,null,null,null,27808000000
NVDA,0001045810,10-Q,2026,Q2,2025-08-27,0001045810-25-000209,2024-01-28,,null,null,null,null,null,null,null,null,null,null,42978000000,null,null,null,null,null,null,null,null,null
NVDA,0001045810,10-Q,2026,Q2,2025-08-27,0001045810-25-000209,2024-04-28,,null,null,null,null,null,null,null,null,null,null,49142000000,null,null,null,null,null,null,null,null,null
NVDA,0001045810,10-Q,2026,Q2,2025-08-27,0001045810-25-000209,2024-07-28,,null,null,null,null,null,null,null,null,null,null,58157000000,null,null,null,null,null,null,null,null,null
NVDA,0001045810,10-Q,2026,Q2,2025-08-27,0001045810-25-000209,2025-04-27,,null,null,null,null,null,null,null,null,null,null,83843000000,null,null,null,null,null,null,null,null,null
